Pipeline Type,Percentage,Total Pipelines,Success Rate,Duration P50,Duration P95,Duration P99,Time to Feedback P50,Time to Feedback P95,Time to Feedback P99,Cost per Pipeline,Total Cost
"Production Pipeline",68.5,342,94.2,245.3,412.8,678.9,412.5,687.3,945.6,0.49,167.58
"Development Pipeline",24.3,121,87.6,156.7,289.4,456.2,234.8,445.6,678.9,0.31,37.51
"Release Pipeline",7.2,36,98.1,345.6,567.8,789.1,567.8,834.5,1123.4,0.68,24.48
Job Name,Pipeline Type,Duration P50,Duration P95,Duration P99,Time to Feedback P50,Time to Feedback P95,Time to Feedback P99,Flakiness Rate,Failure Rate,Total Executions,Cost per Execution,Total Cost
lint,Production Pipeline,45.6,78.9,123.4,45.6,78.9,123.4,2.1,1.5,342,0.009,3.08
test,Production Pipeline,123.4,234.5,345.6,169.0,313.4,468.7,3.2,2.8,342,0.024,8.21
build,Production Pipeline,156.7,289.4,412.5,325.7,602.8,891.2,1.8,1.2,342,0.031,10.60
deploy,Production Pipeline,89.1,145.6,201.3,414.8,748.4,1093.5,4.5,3.1,342,0.018,6.16
security-scan,Production Pipeline,234.5,456.7,612.3,649.3,1204.1,1767.8,2.9,2.3,342,0.047,16.07
lint,Development Pipeline,38.9,67.8,98.7,38.9,67.8,98.7,1.8,1.2,121,0.008,0.97
test,Development Pipeline,98.7,178.9,245.6,137.6,246.7,356.7,2.5,2.1,121,0.020,2.42
build,Development Pipeline,134.5,245.6,356.7,272.1,492.3,713.4,1.9,1.4,121,0.027,3.27
lint,Release Pipeline,42.3,73.4,104.5,42.3,73.4,104.5,0.5,0.3,36,0.008,0.29
test,Release Pipeline,112.3,203.4,278.9,154.6,277.8,401.3,1.2,0.8,36,0.023,0.83
build,Release Pipeline,145.6,267.8,378.9,298.9,546.7,773.4,0.8,0.6,36,0.029,1.04
security-scan,Release Pipeline,198.7,345.6,487.3,497.6,863.4,1221.7,1.5,1.1,36,0.040,1.44
deploy-prod,Release Pipeline,267.8,456.7,623.4,765.4,1320.1,1883.4,2.1,1.7,36,0.054,1.94